"Indicator Name","What Is This Indicator","Location Type",Location,"Indicator Rate Value","Indicator Rate Value Units","Rate Lower Confidence Interval","Rate Upper Confidence Interval","Indicator Count Value","Indicator Count Value Units","Count Lower Confidence Interval","Count Upper Confidence Interval","Indicator Value Unstable","Period of Measure","Data Source","Technical Note","Breakout Title","Breakout Category","Breakout Subcategory","Breakout Rate Value","Breakout Rate Value Units","Breakout Rate Lower Confidence Interval","Breakout Rate Upper Confidence Interval","Breakout Count Value","Breakout Count Value Units","Breakout Count Lower Confidence Interval","Breakout Count Upper Confidence Interval","Breakout Unstable","Breakout Footer"
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611000,0.439,,0.394,0.485,,,,,No,2017-2021,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611000,0.416,,0.375,0.457,,,,,No,2016-2020,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611000,0.431,,0.385,0.477,,,,,No,2015-2019,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611000,0.404,,0.357,0.451,,,,,No,2014-2018,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611000,0.401,,0.357,0.445,,,,,No,2013-2017,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611100,0.439,,0.394,0.484,,,,,No,2019-2023,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611100,0.425,,0.384,0.466,,,,,No,2018-2022,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611100,0.429,,0.388,0.470,,,,,No,2017-2021,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611100,0.445,,0.395,0.495,,,,,No,2016-2020,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611100,0.439,,0.395,0.483,,,,,No,2015-2019,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611100,0.437,,0.393,0.481,,,,,No,2014-2018,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611100,0.435,,0.387,0.483,,,,,No,2013-2017,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611200,0.393,,0.341,0.446,,,,,No,2019-2023,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611200,0.419,,0.360,0.478,,,,,No,2018-2022,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611200,0.399,,0.341,0.457,,,,,No,2017-2021,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611200,0.387,,0.325,0.449,,,,,No,2016-2020,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611200,0.372,,0.333,0.411,,,,,No,2015-2019,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611200,0.387,,0.350,0.424,,,,,No,2014-2018,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611200,0.375,,0.333,0.417,,,,,No,2013-2017,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611300,0.467,,0.419,0.515,,,,,No,2019-2023,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611300,0.456,,0.418,0.494,,,,,No,2018-2022,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611300,0.451,,0.414,0.488,,,,,No,2017-2021,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611300,0.472,,0.428,0.516,,,,,No,2016-2020,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611300,0.484,,0.447,0.521,,,,,No,2015-2019,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611300,0.470,,0.433,0.507,,,,,No,2014-2018,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611300,0.460,,0.417,0.503,,,,,No,2013-2017,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611400,0.545,,0.493,0.598,,,,,No,2019-2023,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611400,0.564,,0.516,0.612,,,,,No,2018-2022,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611400,0.549,,0.505,0.592,,,,,No,2017-2021,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611400,0.527,,0.477,0.577,,,,,No,2016-2020,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611400,0.538,,0.500,0.576,,,,,No,2015-2019,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611400,0.533,,0.496,0.570,,,,,No,2014-2018,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611400,0.540,,0.498,0.582,,,,,No,2013-2017,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611500,0.471,,0.435,0.507,,,,,No,2019-2023,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611500,0.432,,0.391,0.473,,,,,No,2018-2022,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611500,0.436,,0.397,0.475,,,,,No,2017-2021,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611500,0.430,,0.392,0.468,,,,,No,2016-2020,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081611500,0.458,,0.428,0.488,,,,,No,2015-2019,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
